NodeID,PageRankValue
4570,0.00015754092422792267
4731,6.768880982314477e-05
2273,5.531616503126896e-05
2274,5.531616503126896e-05
2277,5.531616503126896e-05
2278,5.531616503126896e-05
2279,5.531616503126896e-05
5628,0.00019801309374548151
2280,5.531616503126896e-05
2437,6.120709861198712e-05
2282,5.531616503126896e-05
2283,5.531616503126896e-05
5704,8.411832817532289e-05
5339,9.363918071571701e-05
2287,5.531616503126896e-05
5986,0.0001495711023227594
7229,0.00019252974981185612
3816,6.015967457964784e-05
2292,5.531616503126896e-05
2293,5.531616503126896e-05
2294,5.531616503126896e-05
3412,0.00011189452032858741
2700,8.119011320985513e-05
2296,5.531616503126896e-05
2297,5.531616503126896e-05
7002,0.00023043953912886238
6663,0.00011207802584324297
2302,5.531616503126896e-05
3187,6.33917514105224e-05
2307,5.531616503126896e-05
2310,5.531616503126896e-05
2311,5.531616503126896e-05
2312,5.531616503126896e-05
2314,5.531616503126896e-05
4210,7.82013578623014e-05
2317,5.531616503126896e-05
3819,6.474165876041801e-05
7067,0.00015311440492094656
2320,5.531616503126896e-05
7478,0.00015054175955255024
2322,5.531616503126896e-05
2419,6.709803219270526e-05
2323,5.531616503126896e-05
2324,5.531616503126896e-05
2325,5.531616503126896e-05
6578,0.00020668241225535255
4209,6.360821402620882e-05
2329,5.531616503126896e-05
4464,7.163243259138344e-05
4245,6.709803219270526e-05
2330,5.531616503126896e-05
2331,5.531616503126896e-05
5554,9.035786474553777e-05
2333,5.531616503126896e-05
3758,0.0001580361781329628
2335,5.531616503126896e-05
2336,5.531616503126896e-05
7438,6.23629177372842e-05
4949,6.23629177372842e-05
3700,9.83940476905489e-05
3958,7.106392720947883e-05
6909,0.0001267887229518019
3199,8.592665206015681e-05
2339,5.531616503126896e-05
2342,5.531616503126896e-05
6432,0.000504594709772529
2343,5.531616503126896e-05
6366,7.887989935414158e-05
5327,8.648382055914582e-05
3692,9.499802382896831e-05
2346,5.531616503126896e-05
4269,8.227154827529359e-05
4565,5.814215584510364e-05
5847,8.267822586863103e-05
5420,0.00020496201668483572
4478,8.875637016264048e-05
2655,5.814215584510364e-05
5996,0.00013301440943082075
2353,5.531616503126896e-05
2355,5.531616503126896e-05
2356,5.531616503126896e-05
4443,0.00011169816864816551
2360,5.531616503126896e-05
2362,5.531616503126896e-05
2364,5.531616503126896e-05
2365,5.531616503126896e-05
2367,5.531616503126896e-05
3166,6.316069692540967e-05
5035,6.988366126965056e-05
6091,0.00012938325561045663
5816,0.0007254643027030289
3090,7.243547572286e-05
2374,5.531616503126896e-05
2375,5.531616503126896e-05
4107,6.59999948468639e-05
2378,5.531616503126896e-05
7298,0.00023207343615701026
2382,5.531616503126896e-05
2383,5.531616503126896e-05
7539,7.230090177001551e-05
3655,8.341969766565494e-05
7571,0.0004800153900405684
2388,5.531616503126896e-05
2389,5.531616503126896e-05
6945,0.0001296544140499891
7434,5.929335501935918e-05
2764,5.929335501935918e-05
2392,5.531616503126896e-05
2393,5.531616503126896e-05
2394,5.531616503126896e-05
2395,5.531616503126896e-05
2397,5.531616503126896e-05
2400,5.531616503126896e-05
2402,5.531616503126896e-05
7619,7.887989935414158e-05
2405,5.531616503126896e-05
6079,7.102532124651738e-05
2406,5.531616503126896e-05
2407,5.531616503126896e-05
7177,0.00017924393550270375
2701,7.957394186963565e-05
2409,5.531616503126896e-05
2410,5.531616503126896e-05
4656,7.277623453439536e-05
7168,7.066116709446536e-05
2506,7.066116709446536e-05
5846,9.713454371258316e-05
2857,7.066116709446536e-05
5681,9.598464768001793e-05
3838,7.066116709446536e-05
2417,5.531616503126896e-05
2871,7.848703873654977e-05
4417,6.93790134904833e-05
6489,6.93790134904833e-05
4953,6.484461309180511e-05
6542,0.000103217493770489
6469,7.122251438569066e-05
5400,9.075483958256784e-05
4644,7.122251438569066e-05
3690,9.078324428053825e-05
2423,5.531616503126896e-05
6305,6.817541410484088e-05
5001,7.636023499350828e-05
2427,5.531616503126896e-05
4779,9.669996519123525e-05
6700,6.341752003635304e-05
2431,5.531616503126896e-05
2432,5.531616503126896e-05
2435,5.531616503126896e-05
2436,5.531616503126896e-05
2438,5.531616503126896e-05
2441,5.531616503126896e-05
2443,5.531616503126896e-05
3805,8.028362389345921e-05
2446,5.531616503126896e-05
2448,5.531616503126896e-05
7006,6.709803219270526e-05
2449,5.531616503126896e-05
3091,0.0001260073679998868
2450,5.531616503126896e-05
6784,0.0005249740863116686
5208,0.00011713951809972685
2643,6.709803219270526e-05
6798,6.288816334601964e-05
2454,5.531616503126896e-05
5373,0.00016071009471759097
5154,7.742080890632587e-05
2593,6.272048571047802e-05
7441,6.272048571047802e-05
2457,5.531616503126896e-05
2459,5.531616503126896e-05
2964,8.729239011716819e-05
7102,0.0005182718650160664
2460,5.531616503126896e-05
2461,5.531616503126896e-05
3974,0.00010244363367701419
2464,5.531616503126896e-05
2469,5.531616503126896e-05
6937,0.0003300948321861644
3401,0.00011761174616854974
5637,0.0001402806351350913
5258,0.00011873166817241547
4713,7.026864918308717e-05
2478,5.531616503126896e-05
2736,7.102532124651738e-05
5417,0.0002594287687207035
2479,5.531616503126896e-05
3222,7.887989935414158e-05
7169,7.999581265608287e-05
2481,5.531616503126896e-05
2483,5.531616503126896e-05
2484,5.531616503126896e-05
2486,5.531616503126896e-05
2489,5.531616503126896e-05
2490,5.531616503126896e-05
2491,5.531616503126896e-05
2493,5.531616503126896e-05
2496,5.531616503126896e-05
7056,0.00014153478988702335
6127,0.0002051670980057721
6049,0.00018624700037792304
4939,9.490599676053369e-05
2501,5.531616503126896e-05
7424,9.597315094830782e-05
6320,6.317074313889316e-05
4226,6.317074313889316e-05
5891,6.317074313889316e-05
4878,6.317074313889316e-05
7221,0.00013314714962011132
3874,7.15832339019198e-05
5409,0.00010789103989623921
4714,7.15832339019198e-05
6933,7.15832339019198e-05
2508,5.531616503126896e-05
4424,7.887989935414158e-05
2867,7.887989935414158e-05
4525,9.682733105984021e-05
5336,6.542892146667232e-05
3102,5.985056542994713e-05
2597,5.985056542994713e-05
4926,5.985056542994713e-05
7494,5.985056542994713e-05
6414,0.00020228838438510446
3417,5.985056542994713e-05
5473,5.985056542994713e-05
5563,6.707977152084022e-05
7525,0.00014748513796838483
7309,5.985056542994713e-05
2596,5.985056542994713e-05
2957,5.985056542994713e-05
6071,5.985056542994713e-05
6843,0.0001677672453422742
3274,5.985056542994713e-05
4299,7.356146035292915e-05
3278,5.985056542994713e-05
2527,5.985056542994713e-05
4072,5.985056542994713e-05
6131,0.00019731693162246424
4605,0.0001107658690754481
4378,7.772080105816515e-05
2801,6.316738060634116e-05
3799,7.586698251330847e-05
5227,9.77585364809874e-05
5232,0.00010197071169439907
2520,5.531616503126896e-05
5757,0.00010062688104113425
3473,6.709803219270526e-05
2521,5.531616503126896e-05
2525,5.531616503126896e-05
2529,5.531616503126896e-05
6188,0.00015514517582764973
2534,5.531616503126896e-05
2536,5.531616503126896e-05
6557,7.887989935414158e-05
2537,5.531616503126896e-05
2539,5.531616503126896e-05
5531,0.00011248685339448586
2542,5.531616503126896e-05
2543,5.531616503126896e-05
6780,7.102532124651738e-05
4045,7.102532124651738e-05
2546,5.531616503126896e-05
7243,0.00021091243540369948
2550,5.531616503126896e-05
4947,0.00014018944767114485
6107,8.166340966888285e-05
5197,0.00011492736846474758
2553,5.531616503126896e-05
2554,5.531616503126896e-05
4234,0.00016591808936332092
2558,5.531616503126896e-05
6774,8.408992491597453e-05
5066,6.257038625169863e-05
2561,5.531616503126896e-05
4182,7.102532124651738e-05
3066,0.00011568755640611735
3966,0.00023027242854440285
2563,5.531616503126896e-05
2564,5.531616503126896e-05
2567,5.531616503126896e-05
2758,0.00010244363367701419
2568,5.531616503126896e-05
2866,6.854615647959141e-05
3261,7.477467163340804e-05
2573,5.531616503126896e-05
6917,0.00012958591872411606
2574,5.531616503126896e-05
2575,5.531616503126896e-05
6687,0.00019520733141695982
7208,6.811271648362014e-05
6827,0.00014136608104650607
4534,6.829260744211857e-05
2581,5.531616503126896e-05
2582,5.531616503126896e-05
2786,6.288433517470342e-05
3693,6.288433517470342e-05
2584,5.531616503126896e-05
3318,9.410787188290855e-05
2585,5.531616503126896e-05
2587,5.531616503126896e-05
4097,8.480964803980145e-05
6801,8.805769044087665e-05
5861,6.077638295895657e-05
2592,5.531616503126896e-05
2595,5.531616503126896e-05
4271,0.00010437668512570407
2598,5.531616503126896e-05
4416,0.00010647565983541984
3730,5.9348191189674595e-05
5804,5.9348191189674595e-05
3007,5.9348191189674595e-05
2602,5.531616503126896e-05
6963,0.00029961610761550597
6890,0.00022319109685617266
2606,5.531616503126896e-05
7564,0.0016917002728502784
2610,5.531616503126896e-05
3791,7.887989935414158e-05
2612,5.531616503126896e-05
2709,5.777701404021417e-05
7454,8.519894756676848e-05
6215,5.777701404021417e-05
6584,5.777701404021417e-05
3664,5.777701404021417e-05
7161,5.777701404021417e-05
5518,8.231345250126993e-05
3658,8.246095940992987e-05
6493,0.00023527367599910496
2620,5.531616503126896e-05
2710,0.00010244363367701419
3947,0.00010746524353575003
6375,6.339365353727517e-05
4781,6.339365353727517e-05
6786,0.00027218921880848223
2632,5.531616503126896e-05
5337,0.00010244363367701419
2633,5.531616503126896e-05
5935,0.00021209998398902559
2636,5.531616503126896e-05
6238,0.00012516598957595303
3583,5.7668180277710746e-05
2638,5.531616503126896e-05
5975,6.546256896489347e-05
5702,0.000127827321280705
3739,6.546256896489347e-05
5910,0.0001357811055900843
6553,0.000270968096176076
7283,0.000219458390195309
5869,0.00012197732177272456
4306,7.825088077480303e-05
2649,5.531616503126896e-05
2651,5.531616503126896e-05
2652,5.531616503126896e-05
2653,5.531616503126896e-05
2656,5.531616503126896e-05
2662,5.531616503126896e-05
4897,0.00010244363367701419
2665,5.531616503126896e-05
2667,5.531616503126896e-05
4427,7.887989935414158e-05
5405,8.724565737363705e-05
4108,7.551931429116646e-05
5536,0.0002445789823191293
2678,5.531616503126896e-05
7386,0.0007585691234188388
2681,5.531616503126896e-05
2683,5.531616503126896e-05
2686,5.531616503126896e-05
2688,5.531616503126896e-05
5901,0.00011698563316228525
3018,6.22272262716341e-05
7258,0.00012026365139551366
5050,0.00010935469491737933
3673,0.00010092874243016752
2697,5.531616503126896e-05
6327,7.887989935414158e-05
4743,7.833426352165666e-05
2704,5.531616503126896e-05
5641,0.00012489429775794229
4689,6.72288696523404e-05
5134,9.495069653992519e-05
4382,6.22071912557269e-05
5030,8.948849873764699e-05
4677,6.22071912557269e-05
5789,7.714125191017695e-05
2917,6.248472832124136e-05
7475,9.451335591553447e-05
2740,6.248472832124136e-05
2712,5.531616503126896e-05
6418,0.00014441033625679287
6627,5.9666742639398796e-05
2716,5.531616503126896e-05
2717,5.531616503126896e-05
2718,5.531616503126896e-05
2720,5.531616503126896e-05
2722,5.531616503126896e-05
2723,5.531616503126896e-05
4976,6.474165876041801e-05
6444,6.474165876041801e-05
4822,6.474165876041801e-05
2726,5.531616503126896e-05
2727,5.531616503126896e-05
2728,5.531616503126896e-05
3323,7.752330172598512e-05
3115,6.37686882660196e-05
2731,5.531616503126896e-05
7506,0.00015175948453940532
2739,5.531616503126896e-05
2743,5.531616503126896e-05
6400,6.0775569154029855e-05
6732,8.871750330195351e-05
5186,6.0775569154029855e-05
2746,5.531616503126896e-05
2748,5.531616503126896e-05
2749,5.531616503126896e-05
2752,5.531616503126896e-05
6242,0.00014761942122530644
6541,0.00011857830304929425
6814,0.00013255075132244393
6623,0.00014338890006868635
2760,5.531616503126896e-05
4774,7.282011707929514e-05
2766,5.531616503126896e-05
2770,5.531616503126896e-05
3143,0.00010244363367701419
2771,5.531616503126896e-05
4890,8.51669418523466e-05
6292,0.00015766126358336728
2774,5.531616503126896e-05
7026,0.00031532634885406206
6119,8.35097456539131e-05
2778,5.531616503126896e-05
5157,0.00010244363367701419
2780,5.531616503126896e-05
5566,8.629669334736719e-05
6777,0.00015910812024264145
5928,6.043998447255623e-05
2934,6.043998447255623e-05
2795,5.531616503126896e-05
6130,0.00016231252048486377
4648,6.70352914704735e-05
5934,6.0396879458663727e-05
2949,6.0396879458663727e-05
5322,7.218099498887051e-05
4167,7.388747739110164e-05
5541,6.682629582406117e-05
2806,5.531616503126896e-05
7198,0.00010061735388047011
3457,9.557541388922589e-05
3265,0.00010512182560167332
6173,0.0001587506710891259
2817,5.531616503126896e-05
3002,0.00010049233643187102
2822,5.531616503126896e-05
2824,5.531616503126896e-05
5010,8.166813026097249e-05
3802,7.512616465496547e-05
4379,0.00010703290505379367
7348,0.0005262059290506221
4322,6.412235387402797e-05
2837,5.531616503126896e-05
5647,7.43172383611444e-05
4358,6.0724790471934975e-05
2839,5.531616503126896e-05
6402,7.887989935414158e-05
2842,5.531616503126896e-05
3687,0.00011514703370302008
7113,0.00010466023552533821
2851,5.531616503126896e-05
2852,5.531616503126896e-05
4690,6.717979488477649e-05
6172,0.00015689703792878235
3619,6.717979488477649e-05
3626,6.717979488477649e-05
3124,6.717979488477649e-05
4411,8.592354011691152e-05
5447,0.00041990056262668923
2888,6.717979488477649e-05
3914,6.717979488477649e-05
5133,6.717979488477649e-05
4590,6.717979488477649e-05
4483,7.614571344739628e-05
4501,6.717979488477649e-05
6214,6.717979488477649e-05
6684,0.0001638840100983769
3010,6.717979488477649e-05
3275,6.717979488477649e-05
3547,6.717979488477649e-05
7396,0.00011207611483474875
6121,0.00017313652567376892
6651,0.0001642523834250431
6826,6.717979488477649e-05
2855,5.531616503126896e-05
2856,5.531616503126896e-05
2859,5.531616503126896e-05
2860,5.531616503126896e-05
2861,5.531616503126896e-05
4769,7.243244799979843e-05
2895,7.243244799979843e-05
2863,5.531616503126896e-05
6808,0.00037537067113154566
2865,5.531616503126896e-05
4465,8.796818166580278e-05
4291,8.756188211343434e-05
4662,0.00013902334641089202
2908,6.622870847072295e-05
6893,0.0001159282298133177
3310,6.622870847072295e-05
2973,6.622870847072295e-05
2869,5.531616503126896e-05
4841,6.277546814772396e-05
2875,5.531616503126896e-05
4665,6.380553338362576e-05
2877,5.531616503126896e-05
7109,0.00017538668322576498
6246,0.0002244893712501352
4383,7.162443780666967e-05
2883,5.531616503126896e-05
6971,0.00012948967889559037
5553,7.474927916079055e-05
5326,8.77287790588458e-05
5528,0.00012339767815331697
2894,5.531616503126896e-05
6625,0.0001535669323078686
3140,6.228491891183183e-05
5925,8.83063469724313e-05
2936,6.228491891183183e-05
5098,8.853052734602021e-05
6057,5.9552459817881404e-05
2898,5.531616503126896e-05
4519,9.353298978401541e-05
3955,8.753021634539059e-05
5340,8.753021634539059e-05
5855,0.0002936407261072956
2905,5.531616503126896e-05
2907,5.531616503126896e-05
2909,5.531616503126896e-05
2915,5.531616503126896e-05
6688,0.0002874204469192435
6880,0.00011426578978003678
5415,6.24901207594511e-05
2922,5.531616503126896e-05
2923,5.531616503126896e-05
2925,5.531616503126896e-05
4160,6.303914801436776e-05
2931,5.531616503126896e-05
2932,5.531616503126896e-05
2935,5.531616503126896e-05
4559,6.354832370656516e-05
4111,6.94577856370982e-05
3347,6.585177574567952e-05
2945,5.531616503126896e-05
2950,5.531616503126896e-05
4751,8.02566386923572e-05
4496,0.00010623146867676991
2959,5.531616503126896e-05
6979,0.0002249549537059874
2987,6.709803219270526e-05
3378,9.833699030753948e-05
7556,0.0003848230848387733
2963,5.531616503126896e-05
3416,0.00010244363367701419
3724,8.0057733181435e-05
2965,5.531616503126896e-05
6560,7.102532124651738e-05
6297,8.618365606038034e-05
7519,0.0007626281063525672
2971,5.531616503126896e-05
4105,0.00010945196791715352
4446,0.0001594847993734151
2978,5.531616503126896e-05
7529,6.181423553033521e-05
2981,5.531616503126896e-05
2984,5.531616503126896e-05
6966,0.00029989380510420127
4637,0.00010995733505027322
5353,0.0001042691487011644
4302,6.274307155970451e-05
4471,6.274307155970451e-05
2990,5.531616503126896e-05
6599,6.104746782823802e-05
6114,6.104746782823802e-05
6218,6.104746782823802e-05
7142,6.461951588231474e-05
2997,5.531616503126896e-05
6271,6.083852243537659e-05
2999,5.531616503126896e-05
3001,5.531616503126896e-05
3003,5.531616503126896e-05
3004,5.531616503126896e-05
3362,6.509025652211749e-05
3012,5.531616503126896e-05
5775,0.00014915719946141686
3015,5.531616503126896e-05
3017,5.531616503126896e-05
7322,0.00034209407882718234
3025,5.531616503126896e-05
3963,0.000124136988266753
3783,7.251320564910576e-05
3033,5.531616503126896e-05
3036,5.531616503126896e-05
3037,5.531616503126896e-05
7443,6.0338365690448996e-05
4390,6.0338365690448996e-05
4366,8.269964612899551e-05
5171,6.0338365690448996e-05
3194,6.0338365690448996e-05
4035,8.507974321332437e-05
6089,0.00017299344807238177
5633,0.0001453096337086189
5634,0.00011613123771673999
5028,9.055962899514168e-05
3041,5.531616503126896e-05
7151,0.00019555022483771587
4179,5.965823662972996e-05
3688,5.965823662972996e-05
6895,0.00011631222571779653
3294,5.965823662972996e-05
3049,5.531616503126896e-05
3050,5.531616503126896e-05
3051,5.531616503126896e-05
3054,5.531616503126896e-05
3055,5.531616503126896e-05
5824,6.093740791782109e-05
5521,0.0001323400380122175
4740,7.063035348964847e-05
3063,5.531616503126896e-05
3637,0.00011329180681466323
3065,5.531616503126896e-05
3068,5.531616503126896e-05
4965,0.00011905277822402824
7508,9.772582755566784e-05
6368,0.00036439747953520384
6943,0.0001278302525683634
6177,0.0001598771452581399
6589,7.678517696778918e-05
3074,5.531616503126896e-05
6370,0.00031035430263367684
3628,9.458905556938999e-05
6711,9.830662872843745e-05
3076,5.531616503126896e-05
6211,0.00012897514643678368
5483,6.970063747968717e-05
6028,6.970063747968717e-05
6335,0.00017884333385801066
3078,5.531616503126896e-05
5445,8.556206802969947e-05
3496,0.00011217300959532922
6683,0.00022343298278045576
5511,6.894850201600383e-05
3087,5.531616503126896e-05
6582,6.474165876041801e-05
3088,5.531616503126896e-05
6122,7.887989935414158e-05
3089,5.531616503126896e-05
5241,6.982345110821956e-05
5037,0.00011248685339448586
3099,5.531616503126896e-05
3201,7.887989935414158e-05
3100,5.531616503126896e-05
5974,0.00012118812097698562
7231,9.193722754973163e-05
3104,5.531616503126896e-05
3212,6.171747798845007e-05
3106,5.531616503126896e-05
5257,0.00011243485204595602
3111,5.531616503126896e-05
3113,5.531616503126896e-05
6161,9.755232876945569e-05
6874,0.0003199756757741889
5765,6.624675222885602e-05
3122,5.531616503126896e-05
3123,5.531616503126896e-05
4370,6.476705168284218e-05
4398,6.311965057424498e-05
7209,0.0003464870881113669
6035,6.311965057424498e-05
3131,5.531616503126896e-05
5136,6.474165876041801e-05
3132,5.531616503126896e-05
4856,6.250171202271796e-05
4706,6.88102555398183e-05
5177,6.88102555398183e-05
3144,5.531616503126896e-05
3146,5.531616503126896e-05
5733,0.0001733384662165965
3150,5.531616503126896e-05
4068,0.00012089742901503066
3769,7.725619898044254e-05
3160,5.531616503126896e-05
6867,0.00010696715605005048
3167,5.531616503126896e-05
3168,5.531616503126896e-05
5244,8.150606027414034e-05
3375,6.348340622601424e-05
3177,5.531616503126896e-05
3178,5.531616503126896e-05
6853,0.00015596237857775662
3179,5.531616503126896e-05
5376,0.00010244363367701419
3180,5.531616503126896e-05
5726,0.00010213975740950327
4898,7.686229139481962e-05
5418,0.0001005111043147397
3188,5.531616503126896e-05
4889,7.102532124651738e-05
3190,5.531616503126896e-05
3191,5.531616503126896e-05
3195,5.531616503126896e-05
3197,5.531616503126896e-05
7211,0.00022000319532716647
3200,5.531616503126896e-05
3202,5.531616503126896e-05
3203,5.531616503126896e-05
3207,5.531616503126896e-05
3209,5.531616503126896e-05
3433,5.953225601286309e-05
3215,5.531616503126896e-05
7093,0.000136778890080286
3217,5.531616503126896e-05
3220,5.531616503126896e-05
6762,8.936248129475588e-05
4130,8.976351125388958e-05
3229,5.531616503126896e-05
3230,5.531616503126896e-05
3232,5.531616503126896e-05
3233,5.531616503126896e-05
7390,0.00011250462866891865
3235,5.531616503126896e-05
4177,0.00011902011836056856
6681,5.9652068722804686e-05
4281,5.9652068722804686e-05
5332,6.809363791894675e-05
3241,5.531616503126896e-05
3242,5.531616503126896e-05
3245,5.531616503126896e-05
3246,5.531616503126896e-05
4223,7.887989935414158e-05
5102,8.947541354973629e-05
3248,5.531616503126896e-05
4114,6.875894664740668e-05
5389,6.875894664740668e-05
6607,0.00023018539040690227
3252,5.531616503126896e-05
3253,5.531616503126896e-05
3254,5.531616503126896e-05
3257,5.531616503126896e-05
4631,0.00014886965673847915
7085,0.00020136944899083818
4958,0.00010523026043306985
6303,7.179318689962313e-05
5586,0.00011598904964904469
4076,8.516388759163913e-05
4354,0.00010395982877524487
3280,5.531616503126896e-05
5664,0.00015095693087514186
4120,7.128281789749578e-05
3287,5.531616503126896e-05
3288,5.531616503126896e-05
3289,5.531616503126896e-05
5280,0.00013849465180506572
3299,5.531616503126896e-05
5740,0.00021750561955482357
3684,6.384775776164004e-05
6692,0.0003734418195440659
3877,6.384775776164004e-05
6927,0.00016479817486477827
4138,6.767393143253459e-05
6060,9.796712688931475e-05
5812,8.243830820248952e-05
3328,5.531616503126896e-05
3329,5.531616503126896e-05
3812,6.428208359388873e-05
3332,5.531616503126896e-05
5729,6.378413125048015e-05
3511,8.99296923946729e-05
5583,0.00010844387357046833
3337,5.531616503126896e-05
6984,8.309877889703186e-05
3394,6.22129510164761e-05
5484,7.475566176703863e-05
3533,6.641185168016237e-05
4782,0.00011862374932035286
6181,0.00011843187255285799
7526,0.0003954877782700177
3438,5.955577723754785e-05
7087,0.00017164135613066857
3505,5.955577723754785e-05
3421,7.383034620706438e-05
6743,0.00011449174268220772
3354,5.531616503126896e-05
3357,5.531616503126896e-05
6773,8.68059230020955e-05
3365,5.531616503126896e-05
7611,7.895776741456265e-05
7020,6.709459209918087e-05
3369,5.531616503126896e-05
3563,7.887989935414158e-05
3370,5.531616503126896e-05
4493,7.102532124651738e-05
3372,5.531616503126896e-05
5302,6.960883712207319e-05
5069,6.960883712207319e-05
3379,5.531616503126896e-05
4157,6.474165876041801e-05
3380,5.531616503126896e-05
7053,0.00022508244167847866
3383,5.531616503126896e-05
3386,5.531616503126896e-05
3929,0.00010244363367701419
3388,5.531616503126896e-05
7288,9.67865788711129e-05
5451,6.525210247200334e-05
6833,8.013797080055752e-05
4694,8.013797080055752e-05
5422,0.00016408359339472372
7033,0.00010259172301100261
3402,5.531616503126896e-05
4487,6.709803219270526e-05
6660,7.194697842336348e-05
3406,5.531616503126896e-05
6779,7.887989935414158e-05
5239,7.887989935414158e-05
5537,8.150244809766873e-05
3545,6.134052751830277e-05
6754,0.0005755143147183663
7183,6.134052751830277e-05
4724,7.833448990643463e-05
3422,5.531616503126896e-05
6075,7.887989935414158e-05
4577,6.288908715513581e-05
6312,0.0001476124631681583
6082,0.00013810328054500464
3721,7.41996714680855e-05
3436,5.531616503126896e-05
3825,7.887989935414158e-05
6758,6.021519757777591e-05
5874,6.021519757777591e-05
4314,6.40171745034636e-05
7167,6.40171745034636e-05
3443,5.531616503126896e-05
7114,0.00013159565132216062
3513,8.203271421566295e-05
3447,5.531616503126896e-05
3449,5.531616503126896e-05
4874,6.217223947388347e-05
5394,0.0001315759355553858
4752,6.217223947388347e-05
5666,6.217223947388347e-05
6951,8.369177813815939e-05
5684,6.217223947388347e-05
6548,6.217223947388347e-05
7323,6.217223947388347e-05
4685,6.217223947388347e-05
3832,6.217223947388347e-05
4334,6.217223947388347e-05
7125,6.217223947388347e-05
3451,5.531616503126896e-05
3455,5.531616503126896e-05
3458,5.531616503126896e-05
7392,6.977893809337752e-05
4361,6.977893809337752e-05
3465,5.531616503126896e-05
3884,7.811150414245666e-05
6854,0.00012742073150161825
5163,8.029326285587301e-05
4628,8.029326285587301e-05
5279,6.933405186340674e-05
3475,5.531616503126896e-05
3608,7.887989935414158e-05
7515,0.0001344366772235734
3476,5.531616503126896e-05
3480,5.531616503126896e-05
3484,5.531616503126896e-05
7345,0.00014617407504668105
3485,5.531616503126896e-05
3487,5.531616503126896e-05
4026,0.00016421995522995588
3489,5.531616503126896e-05
3490,5.531616503126896e-05
3491,5.531616503126896e-05
3494,5.531616503126896e-05
4924,8.34916097373454e-05
3501,5.531616503126896e-05
3506,5.531616503126896e-05
5803,0.00017095923103522645
3510,5.531616503126896e-05
3512,5.531616503126896e-05
3516,5.531616503126896e-05
5431,8.089556086887637e-05
5572,7.818026251392378e-05
5160,7.818026251392378e-05
5685,7.818026251392378e-05
6702,9.407614596432614e-05
3522,5.531616503126896e-05
3523,5.531616503126896e-05
3524,5.531616503126896e-05
6169,8.506199462522995e-05
4150,6.354245596095403e-05
7311,0.00018243588553762313
3771,6.354245596095403e-05
7377,6.354245596095403e-05
4818,6.354245596095403e-05
5852,6.354245596095403e-05
6935,0.0004124697256382193
4323,7.629974808208251e-05
4504,7.769877501506275e-05
6050,6.354245596095403e-05
3801,6.354245596095403e-05
3532,5.531616503126896e-05
3535,5.531616503126896e-05
4997,0.00011282714296756843
7220,0.0008009762842347243
4343,7.717176882392531e-05
4333,7.717176882392531e-05
7518,0.00015900916036168028
3539,5.531616503126896e-05
3540,5.531616503126896e-05
3541,5.531616503126896e-05
7049,0.00014810990592652385
3611,6.423189581640467e-05
7566,0.0002716453649265199
4191,6.423189581640467e-05
4477,7.466292214744191e-05
4240,7.818980792070318e-05
5064,6.423189581640467e-05
7493,0.00012253007311195755
6488,6.955940078597335e-05
5284,9.503543731141828e-05
3595,8.05072522081609e-05
6030,0.00010327526079414709
3558,5.531616503126896e-05
6274,0.00024214621277394408
7203,0.00020448696276743105
6032,0.00014065660421914161
6579,7.115980359863992e-05
3567,5.531616503126896e-05
3787,6.474165876041801e-05
4421,0.00013608574078833436
3731,7.372433465218426e-05
5997,0.0001056010119210947
4807,8.01350206714624e-05
3576,5.531616503126896e-05
3577,5.531616503126896e-05
3579,5.531616503126896e-05
6182,0.00017211631800049995
6657,0.0001637840188082432
7299,7.303250804284689e-05
5165,7.303250804284689e-05
6066,7.303250804284689e-05
5833,0.00017689829858647446
5705,7.303250804284689e-05
3675,7.303250804284689e-05
4190,7.303250804284689e-05
3586,5.531616503126896e-05
6425,0.0003066942619442114
6723,0.00010539624093109683
3593,5.531616503126896e-05
6975,9.289471060456135e-05
7596,6.989893540324979e-05
4772,6.547966312238372e-05
6100,6.547966312238372e-05
3601,5.531616503126896e-05
6420,7.375340495378788e-05
3607,5.531616503126896e-05
3609,5.531616503126896e-05
4659,7.176413369632247e-05
5325,0.0001014599429170892
4412,6.927407713556748e-05
5805,6.60062277668416e-05
7261,6.800302077292848e-05
3623,5.531616503126896e-05
3624,5.531616503126896e-05
4347,6.709803219270526e-05
5716,7.649005135664263e-05
3691,0.00011228910805008657
6645,7.304459235537394e-05
5107,0.00011194725662641707
3635,5.531616503126896e-05
6604,6.775939578566374e-05
5682,0.0001928646954449989
5014,8.505584144979109e-05
5341,7.529896491320779e-05
3648,5.531616503126896e-05
6740,0.00027375863470322425
5003,6.198210116277574e-05
5940,0.00016325440164004823
3668,5.531616503126896e-05
5535,0.0001271224117775433
6679,6.331725482525933e-05
4579,9.505929342462429e-05
3674,5.531616503126896e-05
3676,5.531616503126896e-05
7263,6.91066761361996e-05
3685,5.531616503126896e-05
5379,7.717499479690048e-05
6819,7.546668775652084e-05
3695,5.531616503126896e-05
3697,5.531616503126896e-05
4813,6.358281171167184e-05
5713,0.0001809688647252105
3702,5.531616503126896e-05
3984,0.00010061886123594009
3712,5.531616503126896e-05
7485,0.0002170939211526688
6237,7.348674939661256e-05
3717,5.531616503126896e-05
3719,5.531616503126896e-05
4652,7.886946580403784e-05
5739,7.099372628813646e-05
4625,8.925330492262253e-05
3727,5.531616503126896e-05
3734,5.531616503126896e-05
4047,7.27222526320094e-05
